Time,RxPower
9.24228,-54.7127
9.2429,-54.7127
9.24351,-54.7127
9.24405,-54.7127
9.24457,-54.7127
9.24504,-54.7127
9.24544,-54.7127
9.24595,-54.7127
9.24639,-54.7127
9.2468,-54.7127
9.24722,-54.7127
9.24775,-54.7127
9.24838,-54.7127
9.24897,-54.7127
9.24959,-54.7127
9.25014,-54.7127
9.25071,-54.7127
9.25126,-54.7127
9.2517,-54.7127
9.25213,-54.7127
9.25253,-54.7127
9.25293,-54.7127
9.25333,-54.7127
9.25378,-54.7127
9.25431,-54.7127
9.25476,-54.7127
9.25517,-54.7127
9.25558,-54.7127
9.25609,-54.7127
9.25651,-54.7127
9.25698,-54.7127
9.25739,-54.7127
9.25786,-54.7127
9.25838,-54.7127
9.25898,-54.7127
9.25957,-54.7127
9.26017,-54.7127
9.26069,-54.7127
9.26111,-54.7127
9.26152,-54.7127
9.26196,-54.7127
9.26235,-54.7127
9.26285,-54.7127
9.26329,-54.7127
9.2637,-54.7127
9.2641,-54.7127
9.26456,-54.7127
9.26506,-54.7127
9.26559,-54.7127
9.26611,-54.7127
9.26651,-54.7127
9.26696,-54.7127
9.26745,-54.7127
9.26797,-54.7127
9.26852,-54.7127
9.26895,-54.7127
9.26935,-54.7127
9.26975,-54.7127
9.27023,-54.7127
9.27069,-54.7127
9.27117,-54.7127
9.27162,-54.7127
9.27222,-54.7127
9.27279,-54.7127
9.27322,-54.7127
9.27374,-54.7127
9.27431,-54.7127
9.27493,-54.7127
9.27544,-54.7127
9.27588,-54.7127
9.2763,-54.7127
9.27682,-54.7127
9.27739,-54.7127
9.27788,-54.7127
9.27829,-54.7127
9.27879,-54.7127
9.27921,-54.7127
9.27962,-54.7127
9.28002,-54.7127
9.28037,-54.7127
9.28084,-54.7127
9.28127,-54.7127
9.28173,-54.7127
9.28215,-54.7127
9.28264,-54.7127
9.28314,-54.7127
9.28374,-54.7127
9.28433,-54.7127
9.28491,-54.7127
9.28553,-54.7127
9.28606,-54.7127
9.2866,-54.7127
9.28712,-54.7127
9.28762,-54.7127
9.28808,-54.7127
9.28851,-54.7127
9.28895,-54.7127
9.28935,-54.7127
9.28975,-54.7127
9.29014,-54.7127
9.29067,-54.7127
9.29125,-54.7127
9.29181,-54.7127
9.29233,-54.7127
9.29288,-54.7127
9.29346,-54.7127
9.29406,-54.7127
9.29459,-54.7127
9.29513,-54.7127
9.29566,-54.7127
9.29626,-54.7127
9.29685,-54.7127
9.29738,-54.7127
9.29779,-54.7127
9.2983,-54.7127
9.29874,-54.7127
9.2992,-54.7127
9.29965,-54.7127
9.30022,-54.7127
9.30068,-54.7127
9.30119,-54.7127
9.30165,-54.7127
9.30212,-54.7127
9.30259,-54.7127
9.30299,-54.7127
9.30347,-54.7127
9.304,-54.7127
9.30449,-54.7127
9.30501,-54.7127
9.30559,-54.7127
9.30621,-54.7127
9.3068,-54.7127
9.30742,-54.7127
9.30794,-54.7127
9.30846,-54.7127
9.30897,-54.7127
9.3095,-54.7127
9.3099,-54.7127
9.3104,-54.7127
9.31084,-54.7127
9.31133,-54.7127
9.31182,-54.7127
9.31231,-54.7127
9.31277,-54.7127
9.31327,-54.7127
9.31377,-54.7127
9.31431,-54.7127
9.3148,-54.7127
9.31528,-54.7127
9.31587,-54.7127
9.31639,-54.7127
9.3169,-54.7127
9.3174,-54.7127
9.31788,-54.7127
9.31836,-54.7127
9.31876,-54.7127
9.31923,-54.7127
9.31974,-54.7127
9.32033,-54.7127
9.32092,-54.7127
9.32155,-54.7127
9.32211,-54.7127
9.32267,-54.7127
9.32317,-54.7127
9.32368,-54.7127
9.3241,-54.7127
9.32457,-54.7127
9.32497,-54.7127
9.32537,-54.7127
9.32585,-54.7127
9.32627,-54.7127
9.32669,-54.7127
9.32715,-54.7127
9.32761,-54.7127
9.32805,-54.7127
9.32854,-54.7127
9.32902,-54.7127
9.32955,-54.7127
9.32995,-54.7127
9.33037,-54.7127
9.33085,-54.7127
9.33127,-54.7127
9.33169,-54.7127
9.33216,-54.7127
9.33269,-54.7127
9.33325,-54.7127
9.33379,-54.7127
9.3344,-54.7127
9.33495,-54.7127
9.33554,-54.7127
9.33613,-54.7127
9.33675,-54.7127
9.33734,-54.7127
9.33787,-54.7127
9.3385,-54.7127
9.33905,-54.7127
9.33966,-54.7127
9.34028,-54.7127
9.34084,-54.7127
9.34139,-54.7127
9.34196,-54.7127
9.34237,-54.7127
9.34285,-54.7127
9.34326,-54.7127
9.34371,-54.7127
9.34419,-54.7127
9.34463,-54.7127
9.34524,-54.7127
9.3458,-54.7127
9.34626,-54.7127
9.34675,-54.7127
9.3472,-54.7127
9.34763,-54.7127
9.34812,-54.7127
9.34853,-54.7127
9.34899,-54.7127
9.3495,-54.7127
9.3501,-54.7127
9.35063,-54.7127
9.35112,-54.7127
9.35155,-54.7127
9.35202,-54.7127
9.35257,-54.7127
9.35301,-54.7127
9.35349,-54.7127
9.35411,-54.7127
9.35465,-54.7127
9.35518,-54.7127
9.35567,-54.7127
9.35617,-54.7127
9.35673,-54.7127
9.35728,-54.7127
9.35768,-54.7127
9.35818,-54.7127
9.35861,-54.7127
9.35902,-54.7127
9.35955,-54.7127
9.36005,-54.7127
9.36049,-54.7127
9.36093,-54.7127
9.36145,-54.7127
9.362,-54.7127
9.36247,-54.7127
9.3629,-54.7127
9.36339,-54.7127
9.36395,-54.7127
9.36445,-54.7127
9.36503,-54.7127
9.36562,-54.7127
9.36619,-54.7127
9.36673,-54.7127
9.36719,-54.7127
9.36761,-54.7127
9.36813,-54.7127
9.36873,-54.7127
9.36925,-54.7127
9.3697,-54.7127
9.37019,-54.7127
9.37071,-54.7127
9.37115,-54.7127
9.37165,-54.7127
9.37227,-54.7127
9.37282,-54.7127
9.37332,-54.7127
9.37373,-54.7127
9.37424,-54.7127
9.37477,-54.7127
9.37526,-54.7127
9.37577,-54.7127
9.37627,-54.7127
9.3767,-54.7127
9.37717,-54.7127
9.3776,-54.7127
9.378,-54.7127
9.37853,-54.7127
9.37896,-54.7127
9.37939,-54.7127
9.37989,-54.7127
9.38047,-54.7127
9.38097,-54.7127
9.3814,-54.7127
9.38192,-54.7127
9.38234,-54.7127
9.38282,-54.7127
9.38331,-54.7127
9.38386,-54.7127
9.38434,-54.7127
9.38486,-54.7127
9.38533,-54.7127
9.38583,-54.7127
9.38642,-54.7127
9.38698,-54.7127
9.38758,-54.7127
9.38808,-54.7127
9.38851,-54.7127
9.38892,-54.7127
9.38939,-54.7127
9.38987,-54.7127
9.39027,-54.7127
9.39079,-54.7127
9.39123,-54.7127
9.39165,-54.7127
9.39205,-54.7127
9.3925,-54.7127
9.39293,-54.7127
9.39344,-54.7127
9.39391,-54.7127
9.39447,-54.7127
9.3949,-54.7127
9.39535,-54.7127
9.39584,-54.7127
9.39638,-54.7127
9.3969,-54.7127
9.3974,-54.7127
9.39789,-54.7127
9.39841,-54.7127
9.3989,-54.7127
9.39936,-54.7127
9.39999,-54.7127
9.40054,-54.7127
9.40114,-54.7127
9.40166,-54.7127
9.40216,-54.7127
9.40278,-54.7127
9.40332,-54.7127
9.40375,-54.7127
9.40426,-54.7127
9.40486,-54.7127
9.40549,-54.7127
9.40606,-54.7127
9.40666,-54.7127
9.4072,-54.7127
9.40779,-54.7127
9.40838,-54.7127
9.40899,-54.7127
9.40962,-54.7127
9.41015,-54.7127
9.41064,-54.7127
9.41104,-54.7127
9.41154,-54.7127
9.41207,-54.7127
9.41266,-54.7127
9.41315,-54.7127
9.41364,-54.7127
9.41408,-54.7127
9.4145,-54.7127
9.41498,-54.7127
9.41546,-54.7127
9.41607,-54.7127
9.41659,-54.7127
9.41706,-54.7127
9.41757,-54.7127
9.41805,-54.7127
9.41844,-54.7127
9.41888,-54.7127
9.41928,-54.7127
9.4197,-54.7127
9.42009,-54.7127
9.42052,-54.7127
9.42104,-54.7127
9.42158,-54.7127
9.42199,-54.7127
9.42239,-54.7127
9.4229,-54.7127
9.42336,-54.7127
9.42386,-54.7127
9.42437,-54.7127
9.4249,-54.7127
9.42546,-54.7127
9.42586,-54.7127
9.42636,-54.7127
9.42696,-54.7127
9.4275,-54.7127
9.42802,-54.7127
9.42852,-54.7127
9.42894,-54.7127
9.42938,-54.7127
9.42978,-54.7127
9.43024,-54.7127
9.43076,-54.7127
9.43128,-54.7127
9.43189,-54.7127
9.43238,-54.7127
9.43286,-54.7127
9.43346,-54.7127
9.43396,-54.7127
9.43443,-54.7127
9.43482,-54.7127
9.4353,-54.7127
9.43582,-54.7127
9.43635,-54.7127
9.43688,-54.7127
9.43737,-54.7127
9.43777,-54.7127
9.43821,-54.7127
9.43867,-54.7127
9.43915,-54.7127
9.43964,-54.7127
9.44018,-54.7127
9.44072,-54.7127
9.44123,-54.7127
9.44163,-54.7127
9.44213,-54.7127
9.44266,-54.7127
9.44313,-54.7127
9.44357,-54.7127
9.44397,-54.7127
9.44443,-54.7127
9.44488,-54.7127
9.4453,-54.7127
9.44576,-54.7127
9.44616,-54.7127
9.44657,-54.7127
9.44701,-54.7127
9.4475,-54.7127
9.44795,-54.7127
9.44842,-54.7127
9.44883,-54.7127
9.44927,-54.7127
9.44976,-54.7127
9.45019,-54.7127
9.4506,-54.7127
9.45102,-54.7127
9.45154,-54.7127
9.45196,-54.7127
9.45244,-54.7127
9.45297,-54.7127
9.4536,-54.7127
9.45412,-54.7127
9.45464,-54.7127
9.45505,-54.7127
9.45556,-54.7127
9.45609,-54.7127
9.45649,-54.7127
9.45695,-54.7127
9.4574,-54.7127
9.45786,-54.7127
9.45839,-54.7127
9.45888,-54.7127
9.45941,-54.7127
9.46002,-54.7127
9.46055,-54.7127
9.46096,-54.7127
9.46146,-54.7127
9.46208,-54.7127
9.4627,-54.7127
9.46331,-54.7127
9.46394,-54.7127
9.46449,-54.7127
9.46509,-54.7127
9.46565,-54.7127
9.46617,-54.7127
9.4666,-54.7127
9.46708,-54.7127
9.46768,-54.7127
9.4683,-54.7127
9.46889,-54.7127
9.46944,-54.7127
9.47,-54.7127
9.4704,-54.7127
9.47094,-54.7127
9.47143,-54.7127
9.47193,-54.7127
9.47243,-54.7127
9.47291,-54.7127
9.47335,-54.7127
9.47387,-54.7127
9.47437,-54.7127
9.47488,-54.7127
9.47545,-54.7127
9.47594,-54.7127
9.47652,-54.7127
9.47703,-54.7127
9.47755,-54.7127
9.47809,-54.7127
9.47862,-54.7127
9.47915,-54.7127
9.47967,-54.7127
9.48017,-54.7127
9.48062,-54.7127
9.48107,-54.7127
9.48147,-54.7127
9.48198,-54.7127
9.48249,-54.7127
9.48296,-54.7127
9.48344,-54.7127
9.48399,-54.7127
9.48442,-54.7127
9.4849,-54.7127
9.48531,-54.7127
9.48583,-54.7127
9.48632,-54.7127
9.4868,-54.7127
9.48722,-54.7127
9.48769,-54.7127
9.48819,-54.7127
9.48875,-54.7127
9.48933,-54.7127
9.48976,-54.7127
9.49028,-54.7127
9.49091,-54.7127
9.49153,-54.7127
9.4921,-54.7127
9.49271,-54.7127
9.49324,-54.7127
9.49385,-54.7127
9.49438,-54.7127
9.49488,-54.7127
9.4954,-54.7127
9.49598,-54.7127
9.49654,-54.7127
9.49708,-54.7127
9.49758,-54.7127
9.49805,-54.7127
9.49854,-54.7127
9.49897,-54.7127
9.49947,-54.7127
9.49992,-54.7127
9.50041,-54.7127
9.50098,-54.7127
9.50151,-54.7127
9.50201,-54.7127
9.50252,-54.7127
9.50308,-54.7127
9.50362,-54.7127
9.50405,-54.7127
9.50458,-54.7127
9.5051,-54.7127
9.5056,-54.7127
9.50612,-54.7127
9.50653,-54.7127
9.50707,-54.7127
9.50757,-54.7127
9.50805,-54.7127
9.50854,-54.7127
9.50904,-54.7127
9.50956,-54.7127
9.51016,-54.7127
9.51069,-54.7127
9.51118,-54.7127
9.51177,-54.7127
9.51237,-54.7127
9.51295,-54.7127
9.51354,-54.7127
9.51404,-54.7127
9.51448,-54.7127
9.51493,-54.7127
9.51534,-54.7127
9.51578,-54.7127
9.51628,-54.7127
9.51673,-54.7127
9.51716,-54.7127
9.51756,-54.7127
9.51807,-54.7127
9.51848,-54.7127
9.51896,-54.7127
9.51937,-54.7127
9.51984,-54.7127
9.52026,-54.7127
9.52067,-54.7127
9.52112,-54.7127
9.52161,-54.7127
9.52206,-54.7127
9.52249,-54.7127
9.52289,-54.7127
9.52336,-54.7127
9.52387,-54.7127
9.52444,-54.7127
9.52507,-54.7127
9.52557,-54.7127
9.52602,-54.7127
9.52644,-54.7127
9.52684,-54.7127
9.52736,-54.7127
9.52789,-54.7127
9.52842,-54.7127
9.52895,-54.7127
9.52937,-54.7127
9.52984,-54.7127
9.53029,-54.7127
9.53072,-54.7127
9.53124,-54.7127
9.53184,-54.7127
9.53241,-54.7127
9.53302,-54.7127
9.53354,-54.7127
9.53402,-54.7127
9.53452,-54.7127
9.5351,-54.7127
9.53571,-54.7127
9.5362,-54.7127
9.53662,-54.7127
9.53703,-54.7127
9.53752,-54.7127
9.53801,-54.7127
9.5385,-54.7127
9.53899,-54.7127
9.53948,-54.7127
9.53989,-54.7127
9.54037,-54.7127
9.54084,-54.7127
9.54144,-54.7127
9.54195,-54.7127
9.54246,-54.7127
9.54296,-54.7127
9.54349,-54.7127
9.54408,-54.7127
9.54467,-54.7127
9.54528,-54.7127
9.54591,-54.7127
9.54644,-54.7127
9.54694,-54.7127
9.54739,-54.7127
9.54791,-54.7127
9.54853,-54.7127
9.54911,-54.7127
9.54974,-54.7127
9.55029,-54.7127
9.55079,-54.7127
9.55131,-54.7127
9.55188,-54.7127
9.55244,-54.7127
9.55285,-54.7127
9.55328,-54.7127
9.55377,-54.7127
9.55423,-54.7127
9.55476,-54.7127
9.55532,-54.7127
9.55584,-54.7127
9.55623,-54.7127
9.55669,-54.7127
9.55712,-54.7127
9.5576,-54.7127
9.558,-54.7127
9.55843,-54.7127
9.55884,-54.7127
9.55934,-54.7127
9.55978,-54.7127
9.56029,-54.7127
9.56083,-54.7127
9.56131,-54.7127
9.56174,-54.7127
9.56226,-54.7127
9.56275,-54.7127
9.56321,-54.7127
9.56366,-54.7127
9.56409,-54.7127
9.56449,-54.7127
9.56497,-54.7127
9.56545,-54.7127
9.56595,-54.7127
9.56644,-54.7127
9.56692,-54.7127
9.56741,-54.7127
9.56782,-54.7127
9.56829,-54.7127
9.56881,-54.7127
9.56927,-54.7127
9.56972,-54.7127
9.57022,-54.7127
9.57065,-54.7127
9.57116,-54.7127
9.57165,-54.7127
9.57222,-54.7127
9.57264,-54.7127
9.57311,-54.7127
9.57351,-54.7127
9.57401,-54.7127
9.57458,-54.7127
9.57499,-54.7127
9.57543,-54.7127
9.57586,-54.7127
9.57626,-54.7127
9.57672,-54.7127
9.57719,-54.7127
9.5776,-54.7127
9.57806,-54.7127
9.57848,-54.7127
9.57893,-54.7127
9.57933,-54.7127
9.57978,-54.7127
9.58031,-54.7127
9.58075,-54.7127
9.58128,-54.7127
9.58179,-54.7127
9.58222,-54.7127
9.58266,-54.7127
9.58319,-54.7127
9.58373,-54.7127
9.58415,-54.7127
9.58459,-54.7127
9.58503,-54.7127
9.58556,-54.7127
9.58617,-54.7127
9.58668,-54.7127
9.58721,-54.7127
9.58784,-54.7127
9.58835,-54.7127
9.58894,-54.7127
9.58943,-54.7127
9.58989,-54.7127
9.59039,-54.7127
9.59092,-54.7127
9.59143,-54.7127
9.59198,-54.7127
9.59241,-54.7127
9.59285,-54.7127
9.5933,-54.7127
9.59374,-54.7127
9.59415,-54.7127
9.59466,-54.7127
9.59527,-54.7127
9.59588,-54.7127
9.59638,-54.7127
9.59691,-54.7127
9.59747,-54.7127
9.59809,-54.7127
9.59872,-54.7127
9.59925,-54.7127
9.59986,-54.7127
9.60044,-54.7127
9.60101,-54.7127
9.6016,-54.7127
9.60212,-54.7127
9.60253,-54.7127
9.60304,-54.7127
9.60357,-54.7127
9.60416,-54.7127
9.60469,-54.7127
9.6053,-54.7127
9.60584,-54.7127
9.60624,-54.7127
9.60665,-54.7127
9.60708,-54.7127
9.60749,-54.7127
9.60795,-54.7127
9.60835,-54.7127
9.60868,-54.7127
9.60921,-54.7127
9.60968,-54.7127
9.61019,-54.7127
9.61079,-54.7127
9.61132,-54.7127
9.61182,-54.7127
9.61226,-54.7127
9.61276,-54.7127
9.61321,-54.7127
9.61374,-54.7127
9.61423,-54.7127
9.61464,-54.7127
9.6151,-54.7127
9.61556,-54.7127
9.61607,-54.7127
9.61659,-54.7127
9.61699,-54.7127
9.61742,-54.7127
9.61789,-54.7127
9.61831,-54.7127
9.61874,-54.7127
9.61919,-54.7127
9.61966,-54.7127
9.62019,-54.7127
9.62072,-54.7127
9.62117,-54.7127
9.62163,-54.7127
9.62213,-54.7127
9.62273,-54.7127
9.62324,-54.7127
9.62368,-54.7127
9.62417,-54.7127
9.62478,-54.7127
9.62538,-54.7127
9.62593,-54.7127
9.62653,-54.7127
9.62705,-54.7127
9.62747,-54.7127
9.62797,-54.7127
9.62839,-54.7127
9.6288,-54.7127
9.62933,-54.7127
9.62986,-54.7127
9.63029,-54.7127
9.6307,-54.7127
9.63112,-54.7127
9.63152,-54.7127
9.63192,-54.7127
9.63237,-54.7127
9.63279,-54.7127
9.6332,-54.7127
9.63368,-54.7127
9.63414,-54.7127
9.63467,-54.7127
9.63528,-54.7127
9.63584,-54.7127
9.63643,-54.7127
9.63705,-54.7127
9.63759,-54.7127
9.6381,-54.7127
9.63856,-54.7127
9.63902,-54.7127
9.63953,-54.7127
9.64004,-54.7127
9.64057,-54.7127
9.6411,-54.7127
9.64161,-54.7127
9.64223,-54.7127
9.64282,-54.7127
9.64342,-54.7127
9.64401,-54.7127
9.64462,-54.7127
9.64514,-54.7127
9.64575,-54.7127
9.6463,-54.7127
9.64692,-54.7127
9.64752,-54.7127
9.64807,-54.7127
9.64868,-54.7127
9.64923,-54.7127
9.64978,-54.7127
9.65025,-54.7127
9.65071,-54.7127
9.65126,-54.7127
9.6517,-54.7127
9.65211,-54.7127
9.65254,-54.7127
9.65296,-54.7127
9.65346,-54.7127
9.65397,-54.7127
9.65446,-54.7127
9.65491,-54.7127
9.65543,-54.7127
9.65601,-54.7127
9.65664,-54.7127
9.65721,-54.7127
9.65781,-54.7127
9.65839,-54.7127
9.659,-54.7127
9.65961,-54.7127
9.66024,-54.7127
9.66076,-54.7127
9.66134,-54.7127
9.6619,-54.7127
9.66235,-54.7127
9.66277,-54.7127
9.6633,-54.7127
9.66385,-54.7127
9.66445,-54.7127
9.66502,-54.7127
9.66562,-54.7127
9.66616,-54.7127
9.66658,-54.7127
9.66704,-54.7127
9.66746,-54.7127
9.6679,-54.7127
9.6683,-54.7127
9.66871,-54.7127
9.66916,-54.7127
9.6696,-54.7127
9.67003,-54.7127
9.67051,-54.7127
9.67093,-54.7127
9.67145,-54.7127
9.67193,-54.7127
9.67244,-54.7127
9.67304,-54.7127
9.67356,-54.7127
9.67416,-54.7127
9.67475,-54.7127
9.6753,-54.7127
9.67573,-54.7127
9.67622,-54.7127
9.67684,-54.7127
9.67734,-54.7127
9.67785,-54.7127
9.67845,-54.7127
9.67907,-54.7127
9.67962,-54.7127
9.68015,-54.7127
9.68062,-54.7127
9.68102,-54.7127
9.68142,-54.7127
9.68188,-54.7127
9.68227,-54.7127
9.68275,-54.7127
9.68325,-54.7127
9.68379,-54.7127
9.6843,-54.7127
9.68471,-54.7127
9.68513,-54.7127
9.68553,-54.7127
9.68594,-54.7127
9.68626,-54.7127
9.68675,-54.7127
9.68717,-54.7127
9.68764,-54.7127
9.68809,-54.7127
9.68856,-54.7127
9.68898,-54.7127
9.68947,-54.7127
9.68996,-54.7127
9.6905,-54.7127
9.69095,-54.7127
9.69142,-54.7127
9.69203,-54.7127
9.69258,-54.7127
9.6931,-54.7127
9.6937,-54.7127
9.69425,-54.7127
9.69487,-54.7127
9.69547,-54.7127
9.69603,-54.7127
9.69661,-54.7127
9.69714,-54.7127
9.69761,-54.7127
9.69811,-54.7127
9.69861,-54.7127
9.69911,-54.7127
9.69971,-54.7127
9.70024,-54.7127
9.70066,-54.7127
9.70109,-54.7127
9.70159,-54.7127
9.70214,-54.7127
9.70263,-54.7127
9.70323,-54.7127
9.70377,-54.7127
9.70419,-54.7127
9.70465,-54.7127
9.70516,-54.7127
9.70567,-54.7127
9.7061,-54.7127
9.70652,-54.7127
9.70701,-54.7127
9.70754,-54.7127
9.70816,-54.7127
9.70877,-54.7127
9.70935,-54.7127
9.70996,-54.7127
9.71057,-54.7127
9.71113,-54.7127
9.71164,-54.7127
9.7122,-54.7127
9.7127,-54.7127
9.71327,-54.7127
9.71388,-54.7127
9.71441,-54.7127
9.71493,-54.7127
9.71555,-54.7127
9.71611,-54.7127
9.71665,-54.7127
9.71718,-54.7127
9.71763,-54.7127
9.71811,-54.7127
9.71872,-54.7127
9.71925,-54.7127
9.71966,-54.7127
9.72014,-54.7127
9.72066,-54.7127
9.72119,-54.7127
9.72162,-54.7127
9.72209,-54.7127
9.72271,-54.7127
9.72328,-54.7127
9.72379,-54.7127
9.72431,-54.7127
9.72489,-54.7127
9.7255,-54.7127
9.72609,-54.7127
9.72665,-54.7127
9.72713,-54.7127
9.72763,-54.7127
9.72812,-54.7127
9.72864,-54.7127
9.72921,-54.7127
9.72973,-54.7127
9.7302,-54.7127
9.73073,-54.7127
9.73123,-54.7127
9.73169,-54.7127
9.73218,-54.7127
9.73258,-54.7127
9.73308,-54.7127
9.73351,-54.7127
9.73399,-54.7127
9.73441,-54.7127
9.73492,-54.7127
9.73554,-54.7127
9.73615,-54.7127
9.73665,-54.7127
9.73712,-54.7127
9.73764,-54.7127
9.7382,-54.7127
9.7387,-54.7127
9.73917,-54.7127
9.7397,-54.7127
9.74029,-54.7127
9.74089,-54.7127
9.74142,-54.7127
9.74195,-54.7127
9.74237,-54.7127
9.74282,-54.7127
9.74323,-54.7127
9.7437,-54.7127
9.74412,-54.7127
9.74462,-54.7127
9.74514,-54.7127
9.74566,-54.7127
9.74611,-54.7127
9.74657,-54.7127
9.74698,-54.7127
9.74748,-54.7127
9.74805,-54.7127
9.74862,-54.7127
9.74904,-54.7127
9.74946,-54.7127
9.74996,-54.7127
9.75048,-54.7127
9.75102,-54.7127
9.75152,-54.7127
9.75204,-54.7127
9.75267,-54.7127
9.75319,-54.7127
9.75366,-54.7127
9.75417,-54.7127
9.75469,-54.7127
9.75521,-54.7127
9.75573,-54.7127
9.75635,-54.7127
9.75698,-54.7127
9.75756,-54.7127
9.75807,-54.7127
9.75848,-54.7127
9.759,-54.7127
9.75962,-54.7127
9.76021,-54.7127
9.76071,-54.7127
9.76116,-54.7127
9.76167,-54.7127
9.76218,-54.7127
9.7627,-54.7127
9.76326,-54.7127
9.7638,-54.7127
9.76429,-54.7127
9.76488,-54.7127
9.7655,-54.7127
9.76611,-54.7127
9.76668,-54.7127
9.76721,-54.7127
9.76769,-54.7127
9.76824,-54.7127
9.76876,-54.7127
9.76931,-54.7127
9.76982,-54.7127
9.77024,-54.7127
9.77069,-54.7127
9.77122,-54.7127
9.77175,-54.7127
9.77225,-54.7127
9.77284,-54.7127
9.77345,-54.7127
9.77402,-54.7127
9.77452,-54.7127
9.77495,-54.7127
9.77548,-54.7127
9.77606,-54.7127
9.77655,-54.7127
9.77713,-54.7127
9.77773,-54.7127
9.77831,-54.7127
9.77882,-54.7127
9.77924,-54.7127
9.7797,-54.7127
9.78015,-54.7127
9.78068,-54.7127
9.78122,-54.7127
9.78173,-54.7127
9.78231,-54.7127
9.78282,-54.7127
9.78326,-54.7127
9.78375,-54.7127
9.78431,-54.7127
9.78485,-54.7127
9.78544,-54.7127
9.78602,-54.7127
9.78654,-54.7127
9.78706,-54.7127
9.78758,-54.7127
9.788,-54.7127
9.78844,-54.7127
9.78896,-54.7127
9.78946,-54.7127
9.78993,-54.7127
9.79045,-54.7127
9.79098,-54.7127
9.79158,-54.7127
9.79212,-54.7127
9.7926,-54.7127
9.79317,-54.7127
9.79363,-54.7127
9.79416,-54.7127
9.79467,-54.7127
9.79519,-54.7127
9.79571,-54.7127
9.79627,-54.7127
9.79671,-54.7127
9.79724,-54.7127
9.79781,-54.7127
9.79835,-54.7127
9.79884,-54.7127
9.79947,-54.7127
9.80006,-54.7127
9.80068,-54.7127
9.80128,-54.7127
9.80189,-54.7127
9.80261,-54.7127
9.80322,-54.7127
9.80383,-54.7127
9.80442,-54.7127
9.80499,-54.7127
9.80559,-54.7127
9.8061,-54.7127
9.80661,-54.7127
9.8072,-54.7127
9.80771,-54.7127
9.80821,-54.7127
9.80868,-54.7127
9.80923,-54.7127
9.80972,-54.7127
9.81034,-54.7127
9.81086,-54.7127
9.81132,-54.7127
9.81174,-54.7127
9.81215,-54.7127
9.81265,-54.7127
9.81316,-54.7127
9.81373,-54.7127
9.81434,-54.7127
9.81484,-54.7127
9.81529,-54.7127
9.81571,-54.7127
9.81613,-54.7127
9.81661,-54.7127
9.81701,-54.7127
9.8175,-54.7127
9.81802,-54.7127
9.8186,-54.7127
9.81919,-54.7127
9.81975,-54.7127
9.8203,-54.7127
9.82075,-54.7127
9.82126,-54.7127
9.82179,-54.7127
9.82224,-54.7127
9.82285,-54.7127
9.82342,-54.7127
9.82393,-54.7127
9.82443,-54.7127
9.82488,-54.7127
9.8254,-54.7127
9.82596,-54.7127
9.82648,-54.7127
9.82699,-54.7127
9.8276,-54.7127
9.82819,-54.7127
9.8288,-54.7127
9.82943,-54.7127
9.83004,-54.7127
9.8306,-54.7127
9.83123,-54.7127
9.83181,-54.7127
9.83243,-54.7127
9.83315,-54.7127
9.83366,-54.7127
9.83421,-54.7127
9.83473,-54.7127
9.83525,-54.7127
9.83578,-54.7127
9.83621,-54.7127
9.8367,-54.7127
9.83713,-54.7127
9.83765,-54.7127
9.83819,-54.7127
9.83874,-54.7127
9.83914,-54.7127
9.83958,-54.7127
9.84004,-54.7127
9.84048,-54.7127
9.84097,-54.7127
9.84145,-54.7127
9.84204,-54.7127
9.84257,-54.7127
9.84301,-54.7127
9.84351,-54.7127
9.84407,-54.7127
9.84455,-54.7127
9.84512,-54.7127
9.84569,-54.7127
9.84617,-54.7127
9.84677,-54.7127
9.84733,-54.7127
9.84787,-54.7127
9.8483,-54.7127
9.84881,-54.7127
9.8494,-54.7127
9.85001,-54.7127
9.85055,-54.7127
9.85097,-54.7127
9.85149,-54.7127
9.85205,-54.7127
9.85263,-54.7127
9.85306,-54.7127
9.85359,-54.7127
9.85408,-54.7127
9.85456,-54.7127
9.85517,-54.7127
9.85577,-54.7127
9.85626,-54.7127
9.85671,-54.7127
9.85718,-54.7127
9.8577,-54.7127
9.85831,-54.7127
9.8589,-54.7127
9.8595,-54.7127
9.86012,-54.7127
9.86069,-54.7127
9.86124,-54.7127
9.86184,-54.7127
9.86244,-54.7127
9.86307,-54.7127
9.86357,-54.7127
9.86416,-54.7127
9.86475,-54.7127
9.86529,-54.7127
9.86578,-54.7127
9.86638,-54.7127
9.86688,-54.7127
9.86742,-54.7127
9.86802,-54.7127
9.86861,-54.7127
9.86912,-54.7127
9.86953,-54.7127
9.87005,-54.7127
9.87065,-54.7127
9.87122,-54.7127
9.87178,-54.7127
9.87221,-54.7127
9.87262,-54.7127
9.87302,-54.7127
9.87347,-54.7127
9.87399,-54.7127
9.87444,-54.7127
9.87494,-54.7127
9.87547,-54.7127
9.87589,-54.7127
9.87641,-54.7127
9.87695,-54.7127
9.87747,-54.7127
9.87801,-54.7127
9.87855,-54.7127
9.87908,-54.7127
9.87968,-54.7127
9.8802,-54.7127
9.88073,-54.7127
9.8813,-54.7127
9.88192,-54.7127
9.88254,-54.7127
9.88303,-54.7127
9.88353,-54.7127
9.88405,-54.7127
9.88463,-54.7127
9.88506,-54.7127
9.88546,-54.7127
