Time,DataRate_Mbps
6.37749,76.3165
6.37812,73.7512
6.37865,87.604
6.37922,80.7129
6.3798,79.4627
6.38042,73.7512
6.38088,76.3165
6.38131,79.474
6.38172,84.7324
6.38212,86.6434
6.38253,84.7324
6.38286,69.8332
6.3833,77.8632
6.38377,73.4004
6.38425,72.0243
6.38469,79.474
6.38514,76.3165
6.38574,77.0751
6.38618,77.8632
6.3866,82.9039
6.38704,79.474
6.38746,81.1527
6.38792,74.83
6.38855,73.7512
6.38917,74.8268
6.38957,86.6434
6.39019,73.7512
6.39076,82.003
6.39115,86.6434
6.39175,77.0751
6.39224,70.6989
6.39281,80.7129
6.39338,82.003
6.39379,82.9039
6.3942,84.7324
6.39473,65.8516
6.3953,80.7129
6.39589,78.2507
6.39629,86.6434
6.39677,72.0243
6.39722,76.3165
6.39767,77.8632
6.39829,73.7512
6.39888,78.2507
6.39928,86.6434
6.39969,84.7324
6.40013,77.8632
6.40076,73.7512
6.40123,73.4004
6.40164,84.7324
6.40211,73.4004
6.40256,76.3165
6.40299,81.1527
6.4036,75.9343
6.4042,77.0751
6.40481,74.8268
6.40536,84.711
6.40581,76.3165
6.40643,74.8268
6.40703,77.0751
6.40764,74.8268
6.40822,80.7129
6.40874,87.604
6.4092,76.3165
6.40978,79.4627
6.4102,81.1527
6.41082,74.8268
6.41138,83.335
6.41177,86.6434
6.41229,67
6.41273,77.8632
6.41313,86.6434
6.41361,72.0243
6.41403,82.9039
6.41443,86.6434
6.41483,86.6434
6.41531,72.0243
6.41573,82.9039
6.41619,74.83
6.4167,67
6.41733,73.7512
6.41795,74.8268
6.41854,78.2507
6.41909,83.335
6.41952,81.1527
6.42012,77.0751
6.42054,81.1527
6.42096,82.9039
6.42136,86.6434
6.42182,74.83
6.42223,84.7324
6.42254,73.8741
6.42298,77.8632
6.42348,69.4214
6.42392,79.474
6.42436,77.8632
6.42483,73.4004
6.42523,86.6434
6.42563,86.6434
6.42612,70.6989
6.4266,72.0243
6.427,86.6434
6.4274,86.6434
6.42782,81.1527
6.42813,73.8741
6.42859,76.3165
6.42921,73.7512
6.42964,81.1527
6.43013,70.6989
6.43055,82.9039
6.43114,78.2507
6.43155,82.9039
6.43198,81.1527
6.4325,65.8516
6.43312,74.8268
6.43368,83.335
6.43408,84.7324
6.43468,77.0751
6.43514,76.3165
6.43558,77.8632
6.43615,80.7129
6.43656,84.7324
6.437,77.8632
6.43741,84.7324
6.43793,67
6.43835,81.1527
6.43898,73.7512
6.43954,82.003
6.44001,74.83
6.44061,75.9343
6.44124,73.7512
6.44176,89.1259
6.44218,81.1527
6.44281,73.7512
6.44343,74.8268
6.44403,75.9343
6.44457,86.1332
6.44499,82.9039
6.4456,74.8268
6.44618,80.7129
6.44662,77.8632
6.44708,74.83
6.44754,74.83
6.44815,75.9343
6.44859,79.474
6.44901,82.9039
6.4494,86.6434
6.45003,73.7512
6.4505,73.4004
6.45091,84.7324
6.45131,86.6434
6.45181,69.4214
6.45241,77.0751
6.45286,76.3165
6.45341,83.335
6.45401,77.0751
6.45445,79.474
6.45487,81.1527
6.45547,77.0751
6.45593,74.83
6.45639,76.3165
6.45701,73.7512
6.45764,73.7512
6.45818,84.711
6.45861,81.1527
6.45905,77.8632
6.45964,79.4627
6.46007,79.474
6.46047,86.6434
6.46094,73.4004
6.46138,77.8632
6.46199,75.9343
6.46244,77.8632
6.46302,79.4627
6.46343,84.7324
6.46384,82.9039
6.4643,76.3165
6.46474,77.8632
6.46519,76.3165
6.46579,77.0751
6.4662,84.7324
6.46673,65.8516
6.46728,83.335
6.46791,73.7512
6.4685,78.2507
6.46909,77.0751
6.46968,79.4627
6.47029,74.8268
6.47087,79.4627
6.47146,78.2507
6.47187,84.7324
6.47233,76.3165
6.47293,75.9343
6.47335,82.9039
6.47375,86.6434
6.47415,86.6434
6.47466,67
6.47507,84.7324
6.47569,74.8268
6.47616,73.4004
6.47657,84.7324
6.47719,74.8268
6.47774,83.335
6.47837,73.7512
6.47898,74.8268
6.47951,87.604
6.47995,79.474
6.48034,86.6434
6.48083,70.6989
6.4813,74.83
6.4819,75.9343
6.48248,80.7129
6.48295,73.4004
6.48357,73.7512
6.48397,86.6434
6.48441,79.474
6.48497,82.003
6.48558,75.9343
6.48601,79.474
6.48648,73.4004
6.48693,77.8632
6.48736,79.474
6.48794,79.4627
6.48837,81.1527
6.489,73.7512
6.48956,82.003
6.49,77.8632
6.49043,81.1527
6.49106,73.7512
6.49145,86.6434
6.49185,86.6434
6.49233,72.0243
6.49278,77.8632
6.49319,84.7324
6.49363,77.8632
6.49411,72.0243
6.49461,69.4214
6.4952,78.2507
6.49562,81.1527
6.49619,82.003
6.49664,76.3165
6.4971,74.83
6.49754,79.474
6.49795,84.7324
6.49834,86.6434
6.49888,64.7418
6.49947,78.2507
6.50005,79.4627
6.50047,82.9039
6.50106,78.2507
6.50164,79.4627
6.50225,75.9343
6.50266,82.9039
6.50315,70.6989
6.50376,75.9343
6.50431,83.335
6.5049,78.2507
6.5053,86.6434
6.50576,76.3165
6.50622,74.83
6.50681,78.2507
6.50742,75.9343
6.50802,75.9343
6.50847,77.8632
6.5089,79.474
6.50949,78.2507
6.51011,74.8268
6.51054,81.1527
6.51095,84.7324
6.51135,84.7324
6.5118,77.8632
6.5122,86.6434
6.51269,69.4214
6.51331,74.8268
6.51378,73.4004
6.51438,77.0751
6.51495,80.7129
6.51555,77.0751
6.516,77.8632
6.51641,84.7324
6.517,77.0751
6.51763,73.7512
6.51821,79.4627
6.51861,86.6434
6.51905,77.8632
6.51966,75.9343
6.52006,86.6434
6.52052,74.83
6.52099,74.83
6.52141,81.1527
6.52187,74.83
6.52248,75.9343
6.52306,79.4627
6.52349,81.1527
6.52396,73.4004
6.5244,77.8632
6.52503,73.7512
6.52562,78.2507
6.52625,73.7512
6.52696,80.9026
6.52756,77.0751
6.52806,92.334
6.52848,82.9039
6.52909,74.8268
6.52967,79.4627
6.53012,77.8632
6.5307,79.4627
6.53113,79.474
6.53157,79.474
6.53204,73.4004
6.53248,79.474
6.53291,79.474
6.53353,74.8268
6.53413,77.0751
6.53472,78.2507
6.53516,77.8632
6.53575,78.2507
6.53615,86.6434
6.53676,75.9343
6.53723,73.4004
6.53766,79.474
6.53828,74.8268
6.53884,83.335
6.53928,77.8632
6.53971,79.474
6.54033,74.8268
6.54078,77.8632
6.54133,83.335
6.54177,79.474
6.54221,77.8632
6.54264,81.1527
6.54308,77.8632
6.54349,84.7324
6.5439,84.7324
6.54443,64.7418
6.54485,82.9039
6.54534,69.4214
6.54574,86.6434
6.54615,84.7324
6.54656,84.7324
6.54702,74.83
6.54747,77.8632
6.548,64.7418
6.54862,74.8268
6.54921,78.2507
6.54978,80.7129
6.55019,84.7324
6.55066,73.4004
6.5512,84.711
6.55168,72.0243
6.55213,77.8632
6.55253,86.6434
6.55299,74.83
6.55343,77.8632
6.55384,84.7324
6.55429,76.3165
6.55492,73.7512
6.55533,84.7324
6.55573,86.6434
6.55622,70.6989
6.55662,86.6434
6.55709,73.4004
6.55749,84.7324
6.55799,69.4214
6.55841,82.9039
6.55892,68.1892
6.55934,81.1527
6.55995,75.9343
6.56039,77.8632
6.56096,82.003
6.5614,77.8632
6.56203,73.7512
6.56261,79.4627
6.56323,74.8268
6.56376,86.1332
6.56433,80.7129
6.56481,73.4004
6.56537,82.003
6.56579,81.1527
6.56642,73.7512
6.56705,73.7512
6.56762,80.7129
6.56822,77.0751
6.56883,75.9343
6.56922,86.6434
6.56979,82.003
6.57025,74.83
6.57087,74.8268
6.57128,84.7324
6.57187,77.0751
6.57249,74.8268
6.57304,84.711
6.57344,84.7324
6.57394,69.4214
6.57454,77.0751
6.57514,77.0751
6.57572,79.4627
6.57616,79.474
6.57676,75.9343
6.57716,86.6434
6.57775,78.2507
6.57834,78.2507
6.5788,76.3165
6.57921,82.9039
6.57971,69.4214
6.58027,83.335
6.58073,74.83
6.58115,82.9039
6.58157,81.1527
6.5822,73.7512
6.58261,82.9039
6.58306,77.8632
6.58352,74.83
6.58396,79.474
6.58458,73.7512
6.58498,86.6434
6.5856,74.8268
6.58616,82.003
6.58675,78.2507
6.58737,74.8268
6.58781,77.8632
6.58842,75.9343
6.58897,84.711
6.58943,74.83
6.58985,81.1527
6.59047,74.8268
6.59092,76.3165
6.59134,82.9039
6.59193,78.2507
6.59253,77.0751
6.59315,74.8268
6.59372,80.7129
6.59416,77.8632
6.59461,77.8632
6.59522,75.9343
6.59564,81.1527
6.59606,82.9039
6.59648,81.1527
6.59694,76.3165
6.59755,75.9343
6.59813,79.4627
6.59854,82.9039
6.59898,79.474
6.59939,84.7324
6.5999,67
6.6005,77.0751
6.60107,82.003
6.60146,86.6434
6.60187,84.7324
6.60238,68.1892
6.60299,75.9343
6.60357,79.4627
6.60417,77.0751
6.60457,86.6434
6.60506,69.4214
6.60553,74.83
6.60611,79.4627
6.60668,80.7129
6.60712,77.8632
6.60772,77.0751
6.60817,77.8632
6.60874,80.7129
6.60921,73.4004
6.60976,83.335
6.61018,82.9039
6.61081,73.7512
6.61127,74.83
6.61169,82.9039
6.61209,86.6434
6.61252,79.474
6.61294,82.9039
6.61338,77.8632
6.61388,69.4214
6.6143,82.9039
6.61479,70.6989
6.61541,73.7512
6.61584,81.1527
6.61625,84.7324
6.61666,82.9039
6.61728,74.8268
6.61768,86.6434
6.61817,70.6989
6.61858,84.7324
6.6191,65.8516
6.61972,74.8268
6.62031,78.2507
6.62071,86.6434
6.62129,79.4627
6.6217,84.7324
6.62211,82.9039
6.6226,70.6989
6.62307,74.83
6.62348,82.9039
6.62394,74.83
6.62454,77.0751
6.62497,81.1527
6.62543,74.83
6.62587,79.474
6.62629,81.1527
6.62669,86.6434
6.6271,84.7324
6.62742,71.7969
6.62789,73.4004
6.62837,72.0243
6.62895,79.4627
6.6294,76.3165
6.62984,79.474
6.63045,75.9343
6.631,83.335
6.63147,73.4004
6.63205,80.7129
6.6325,76.3165
6.63307,80.7129
6.63347,86.6434
6.6339,81.1527
6.63435,76.3165
6.63481,74.83
6.63521,86.6434
6.63564,79.474
6.63597,69.8332
6.63648,68.1892
6.63691,81.1527
6.63737,74.83
6.6378,81.1527
6.63839,78.2507
6.63898,77.0751
6.63945,74.83
6.64007,73.7512
6.64064,80.7129
6.64105,84.7324
6.64149,79.474
6.64195,74.83
6.6424,76.3165
6.64298,79.4627
6.6436,74.8268
6.64413,87.604
6.64454,84.7324
6.64498,77.8632
6.64542,77.8632
6.64593,68.1892
6.64637,79.474
6.64696,78.2507
6.64739,79.474
6.64782,81.1527
6.64823,82.9039
6.64863,86.6434
6.64912,70.6989
6.64973,75.9343
6.65014,84.7324
6.65066,65.8516
6.65121,84.711
6.65164,79.474
6.65224,77.0751
6.65272,72.0243
6.65313,84.7324
6.65371,79.4627
6.65412,84.7324
6.65454,82.9039
6.65485,73.8741
6.65526,84.7324
6.65574,72.0243
6.65616,81.1527
6.65661,77.8632
6.6571,69.4214
6.65771,75.9343
6.65817,74.83
6.6586,81.1527
6.65922,74.8268
6.65981,78.2507
6.66023,81.1527
6.66066,81.1527
6.66127,75.9343
6.66189,74.8268
6.66228,86.6434
6.6627,82.9039
6.66315,77.8632
6.66358,79.474
6.66401,81.1527
6.66463,73.7512
6.66508,77.8632
6.66566,79.4627
6.66607,82.9039
6.66654,74.83
6.66703,70.6989
6.66744,82.9039
6.66786,82.9039
6.66847,75.9343
6.66896,70.6989
6.66957,75.9343
6.6701,86.1332
6.67055,76.3165
6.67114,79.4627
6.6716,74.83
6.672,86.6434
6.67248,72.0243
6.67307,78.2507
6.67349,81.1527
6.67407,80.7129
6.67466,77.0751
6.67509,81.1527
6.67556,73.4004
6.67601,77.8632
6.67644,79.474
6.67685,84.7324
6.67728,79.474
6.67773,77.8632
6.67814,84.7324
6.67858,77.8632
6.67903,76.3165
6.67947,79.474
6.6799,79.474
6.6804,69.4214
6.68089,70.6989
6.68151,74.8268
6.68203,87.604
6.68244,84.7324
6.68307,73.7512
6.68349,81.1527
6.684,68.1892
6.6844,86.6434
6.68483,81.1527
6.68531,72.0243
6.68575,77.8632
6.68618,81.1527
6.68663,76.3165
6.68708,76.3165
6.68769,75.9343
6.6881,84.7324
6.6887,77.0751
6.68911,84.7324
6.68959,72.0243
6.69019,75.9343
6.69079,77.0751
6.69123,79.474
6.69178,83.335
6.69225,73.4004
6.69269,79.474
6.69331,73.7512
6.69387,83.335
6.69429,81.1527
6.6949,75.9343
6.6953,86.6434
6.69574,79.474
6.69614,86.6434
6.69663,69.4214
6.69707,79.474
6.69769,74.8268
6.69829,77.0751
6.69891,73.7512
6.69948,80.7129
6.70008,77.0751
6.70051,81.1527
6.70113,74.8268
6.70171,79.4627
6.70233,73.7512
6.70284,90.7016
6.70325,84.7324
6.70365,86.6434
6.70396,73.8741
6.70449,65.8516
6.70491,81.1527
6.70536,76.3165
6.70578,82.9039
6.70623,77.8632
6.70664,82.9039
6.70704,86.6434
6.70748,79.474
6.708,65.8516
6.70845,76.3165
6.70904,79.4627
6.70946,81.1527
6.70993,73.4004
6.71039,74.83
6.71099,78.2507
6.71157,79.4627
6.71219,73.7512
6.71271,89.1259
6.71332,75.9343
6.71394,73.7512
6.71455,75.9343
6.71509,86.1332
6.71571,73.7512
6.71615,79.474
6.71658,79.474
6.717,82.9039
6.71746,74.83
6.71809,73.7512
6.71871,74.8268
6.71926,83.335
6.71969,81.1527
6.72029,77.0751
6.72091,73.7512
6.72148,80.7129
6.72189,84.7324
6.72246,80.7129
6.72305,79.4627
6.72365,75.9343
6.72405,86.6434
6.72467,74.8268
6.72508,84.7324
6.72552,77.8632
6.72598,74.83
6.72638,86.6434
6.72681,81.1527
6.72713,71.7969
6.72758,76.3165
6.72805,73.4004
6.72868,73.7512
6.7293,74.8268
6.72988,79.4627
6.73031,79.474
6.73087,83.335
6.73127,84.7324
6.73172,77.8632
6.73221,70.6989
6.73262,82.9039
6.73325,73.7512
6.73387,74.8268
6.73429,81.1527
6.73491,74.8268
6.73532,84.7324
6.73576,77.8632
6.73617,84.7324
6.73657,86.6434
6.7372,73.7512
6.73769,70.6989
6.7381,82.9039
6.73854,79.474
6.73895,84.7324
6.73944,69.4214
6.74006,74.8268
6.74066,77.0751
6.74108,82.9039
6.74169,74.8268
6.74231,74.8268
6.74292,75.9343
6.74341,94.0263
6.74382,84.7324
6.74424,81.1527
6.74465,84.7324
6.74517,67
6.74577,77.0751
6.74618,82.9039
6.74661,81.1527
6.74704,81.1527
6.74749,76.3165
6.74791,82.9039
6.7484,69.4214
6.74903,73.7512
6.74966,73.7512
6.75019,86.1332
6.75067,72.0243
6.75107,86.6434
6.75165,79.4627
6.75207,82.9039
6.75252,76.3165
6.75303,68.1892
6.75346,81.1527
6.75401,83.335
6.75445,77.8632
6.75492,74.83
6.75534,81.1527
6.75574,86.6434
6.75627,65.8516
6.75689,73.7512
6.75731,82.9039
6.75775,79.474
6.75836,74.8268
6.75877,84.7324
6.7594,73.7512
6.75997,80.7129
6.76058,75.9343
6.76119,74.8268
6.76179,77.0751
6.76236,82.003
6.76287,89.1259
6.76347,77.0751
6.76391,79.474
6.7645,78.2507
6.76497,73.4004
6.7654,79.474
6.76599,78.2507
6.76655,83.335
6.76701,74.83
6.76747,74.83
6.7679,81.1527
6.76835,76.3165
6.76896,75.9343
6.7694,77.8632
6.76998,80.7129
6.77037,86.6434
6.77085,73.4004
6.77131,74.83
6.77172,82.9039
6.77233,75.9343
6.77277,79.474
6.77337,77.0751
6.77393,82.003
6.77455,74.8268
6.775,76.3165
6.77542,82.9039
6.77603,75.9343
6.77658,83.335
6.77703,76.3165
6.77762,78.2507
6.77822,77.0751
6.77884,74.8268
6.77942,79.4627
6.77984,82.9039
6.78043,78.2507
6.78086,79.474
6.78135,70.6989
6.78196,75.9343
6.78258,74.8268
6.78311,86.1332
6.78355,79.474
6.78396,82.9039
6.78458,74.8268
6.785,82.9039
6.7856,77.0751
6.78621,75.9343
6.78676,83.335
6.78717,84.7324
6.78758,84.7324
6.78801,79.474
6.78846,76.3165
6.78895,70.6989
6.78944,70.6989
6.78985,84.7324
6.79045,77.0751
6.79086,84.7324
6.79129,79.474
6.79171,82.9039
6.79214,79.474
6.79262,73.4004
6.79302,84.7324
6.79352,69.4214
6.79398,74.83
6.79447,70.6989
6.7951,73.7512
6.79566,82.003
6.79606,86.6434
6.79669,73.7512
6.79712,79.474
6.79753,84.7324
6.79801,72.0243
6.79846,76.3165
6.79904,79.4627
6.79964,77.0751
6.80019,84.711
6.80065,74.83
6.80124,78.2507
6.80166,82.9039
6.80226,77.0751
6.80288,73.7512
6.80332,79.474
6.80394,73.7512
6.80434,86.6434
6.80494,77.0751
6.80555,75.9343
6.80615,77.0751
6.80675,77.0751
6.80737,74.8268
6.80799,73.7512
6.80855,83.335
6.80917,73.7512
6.80972,84.711
6.81027,83.335
6.8107,81.1527
6.81129,78.2507
6.81188,78.2507
6.81242,84.711
6.81282,86.6434
6.81333,68.1892
6.81395,74.8268
6.81455,75.9343
6.81497,82.9039
6.81539,82.9039
6.81601,73.7512
6.81656,84.711
6.81698,82.9039
6.81746,72.0243
6.81805,78.2507
6.81867,73.7512
6.81907,86.6434
6.81967,77.0751
6.82025,79.4627
6.82071,74.83
6.8213,78.2507
6.82187,82.003
6.82232,76.3165
6.82293,75.9343
6.82355,73.7512
6.82414,78.2507
6.82472,79.4627
6.82515,81.1527
6.82558,81.1527
6.8262,73.7512
6.82673,87.604
6.82714,84.7324
6.82765,67
6.82824,78.2507
6.82864,86.6434
6.82911,74.83
6.82973,73.7512
6.83035,74.8268
6.83097,73.7512
6.83149,89.1259
6.8319,84.7324
6.83232,82.9039
6.83273,84.7324
6.83315,81.1527
6.83369,64.7418
6.83409,84.7324
6.83455,76.3165
6.83498,79.474
6.8356,74.8268
6.836,86.6434
6.83644,77.8632
6.83706,74.8268
6.83766,77.0751
6.83808,81.1527
6.83854,76.3165
6.83916,73.7512
6.83972,83.335
6.84018,74.83
6.84075,80.7129
6.84118,81.1527
6.84158,86.6434
6.84207,69.4214
6.84247,86.6434
6.84297,69.4214
6.84342,77.8632
6.84383,82.9039
6.84431,72.0243
6.84478,74.83
6.84532,84.711
6.84593,75.9343
6.8464,73.4004
6.84703,73.7512
6.84754,89.1259
6.84798,79.474
6.84839,84.7324
6.8488,82.9039
6.84929,70.6989
6.84974,77.8632
6.85017,79.474
6.85063,74.83
6.85109,76.3165
6.8517,74.8268
6.85231,75.9343
6.85285,86.1332
6.85328,79.474
6.85371,81.1527
6.85413,82.9039
6.85462,69.4214
6.85523,75.9343
6.85569,76.3165
6.85628,77.0751
6.85687,79.4627
6.85742,83.335
6.85787,76.3165
6.85829,82.9039
6.85889,77.0751
6.85931,82.9039
6.8598,70.6989
6.8604,75.9343
6.86098,80.7129
6.86158,75.9343
6.86216,79.4627
6.86278,74.8268
6.86332,86.1332
6.86391,78.2507
6.86438,73.4004
6.86493,83.335
6.86539,74.83
6.8658,84.7324
6.86627,74.83
6.86666,86.6434
6.8671,79.474
6.8676,69.4214
6.86808,72.0243
6.86849,82.9039
6.8689,84.7324
6.86937,73.4004
6.86984,74.83
6.87042,79.4627
6.87082,84.7324
6.87132,69.4214
6.87172,86.6434
6.87214,82.9039
6.87259,76.3165
6.87309,69.4214
6.87364,83.335
6.87407,81.1527
6.87452,76.3165
6.87499,74.83
6.87538,86.6434
6.87586,72.0243
6.87648,74.8268
6.87708,77.0751
6.87765,80.7129
6.87823,79.4627
6.87868,77.8632
6.87908,86.6434
6.87952,77.8632
6.87996,79.474
6.88039,79.474
6.88088,70.6989
6.88131,81.1527
6.88177,74.83
6.88219,82.9039
6.8826,82.9039
6.88306,74.83
6.88369,73.7512
6.88409,86.6434
6.88458,70.6989
6.8852,74.8268
6.88581,74.8268
6.88636,84.711
6.88677,82.9039
6.88737,77.0751
6.88783,76.3165
6.88842,78.2507
6.88904,73.7512
6.88959,84.711
6.88999,86.6434
6.8904,82.9039
6.89081,84.7324
6.89128,73.4004
6.89177,70.6989
6.89222,77.8632
6.89267,76.3165
6.89313,74.83
6.89374,75.9343
6.89431,80.7129
6.89488,80.7129
6.89548,77.0751
6.89591,81.1527
6.89638,73.4004
6.89697,78.2507
6.89759,74.8268
6.89821,73.7512
6.89879,80.7129
6.89931,87.604
6.89978,73.4004
6.90019,84.7324
6.90067,72.0243
6.90112,77.8632
6.90171,78.2507
6.9021,86.6434
6.90259,70.6989
6.90318,78.2507
6.90373,84.711
6.90417,77.8632
6.90465,72.0243
6.90522,82.003
6.90584,73.7512
6.90646,74.8268
6.90703,80.7129
6.90747,79.474
6.90804,80.7129
6.90866,73.7512
6.90925,78.2507
6.90966,84.7324
6.91023,80.7129
6.9107,74.83
6.91114,77.8632
6.91156,82.9039
6.91199,79.474
6.91239,86.6434
6.91283,79.474
6.91327,77.8632
6.91369,82.9039
6.91401,71.7969
6.91452,68.1892
6.91492,84.7324
6.91537,77.8632
6.91577,86.6434
6.91626,70.6989
6.91674,70.6989
6.91735,75.9343
6.91779,79.474
6.91836,80.7129
6.91878,82.9039
6.9194,73.7512
6.91996,83.335
6.92036,86.6434
6.92086,68.1892
6.92133,74.83
6.92189,82.003
6.92235,74.83
6.9228,76.3165
6.92324,79.474
6.92368,77.8632
6.92408,86.6434
6.92448,86.6434
6.925,67
6.9254,86.6434
6.926,75.9343
6.92659,78.2507
6.92706,74.83
6.92748,81.1527
6.92796,72.0243
6.92852,83.335
6.929,72.0243
6.9294,84.7324
6.92984,79.474
6.93031,73.4004
6.93075,79.474
6.93114,86.6434
6.93177,73.7512
6.93238,75.9343
6.93282,77.8632
6.9334,80.7129
6.93381,82.9039
6.93428,73.4004
6.93472,79.474
6.93514,81.1527
6.9356,76.3165
6.93608,72.0243
6.93662,84.711
6.93722,77.0751
6.9377,72.0243
6.93814,79.474
6.93873,78.2507
6.9393,80.7129
6.93975,76.3165
6.94031,83.335
6.94091,77.0751
6.9413,86.6434
6.9417,86.6434
6.94214,79.474
6.94265,68.1892
6.94312,73.4004
6.94356,77.8632
6.94404,72.0243
6.94448,79.474
6.94505,80.7129
6.94551,74.83
6.94606,83.335
6.94648,82.9039
6.94696,72.0243
6.94744,72.0243
6.94786,82.9039
6.94843,80.7129
6.94887,79.474
6.94946,78.2507
6.94993,73.4004
6.95038,76.3165
6.95101,73.7512
6.95163,73.7512
6.95221,79.4627
6.9528,78.2507
6.95329,94.0263
6.95377,72.0243
6.95417,86.6434
6.95478,75.9343
6.95518,86.6434
6.95559,84.7324
6.95604,76.3165
6.95657,65.8516
6.95697,84.7324
6.95756,78.2507
6.95798,82.9039
6.95843,77.8632
6.95904,74.8268
6.95963,78.2507
6.96003,86.6434
6.96057,64.7418
6.96114,80.7129
6.96157,79.474
6.96216,78.2507
6.96263,74.83
6.96324,74.8268
6.96364,86.6434
6.96406,82.9039
6.96466,77.0751
6.9651,77.8632
6.96556,74.83
6.96597,84.7324
6.9666,73.7512
6.96701,82.9039
6.96749,72.0243
6.96789,86.6434
6.96836,73.4004
6.96881,77.8632
6.96927,74.83
6.96967,86.6434
6.97007,86.6434
6.9707,73.7512
6.9713,75.9343
6.97188,79.4627
6.97233,77.8632
6.97293,77.0751
6.97338,76.3165
6.97397,78.2507
6.97459,74.8268
6.97502,79.474
6.97544,82.9039
6.976,82.003
6.97663,73.7512
6.97706,79.474
6.9775,79.474
6.97796,74.83
6.97852,82.003
6.97913,75.9343
6.97959,74.83
6.98014,84.711
6.98076,74.8268
6.98133,80.7129
6.9818,73.4004
6.98241,75.9343
6.98293,87.604
6.98354,75.9343
6.98413,78.2507
6.9847,80.7129
6.98514,79.474
6.98561,73.4004
6.98606,76.3165
6.98665,79.4627
6.98704,86.6434
6.98766,74.8268
6.98808,82.9039
6.9887,73.7512
6.98913,81.1527
6.98975,74.8268
6.99034,78.2507
6.99079,76.3165
6.99123,77.8632
6.99179,83.335
6.9924,75.9343
6.993,77.0751
6.99344,77.8632
6.99388,79.474
6.9943,81.1527
6.99493,73.7512
6.99536,79.474
6.99598,74.8268
6.9966,74.8268
6.9972,75.9343
6.99776,83.335
6.99838,73.7512
6.99888,92.334
6.99929,84.7324
6.99976,73.4004
7.00019,81.1527
7.00079,77.0751
7.00119,86.6434
7.0017,67
7.00213,81.1527
7.0026,73.4004
7.0032,77.0751
7.0038,77.0751
7.00436,82.003
7.00495,78.2507
7.00552,82.003
7.006,72.0243
7.00642,81.1527
7.00684,82.9039
7.00743,78.2507
7.00784,84.7324
7.00846,73.7512
7.00893,73.4004
7.00951,80.7129
7.00997,74.83
7.01053,82.003
7.01094,84.7324
7.01142,72.0243
7.0119,72.0243
7.01249,78.2507
7.01291,82.9039
7.01331,86.6434
7.01378,73.4004
7.0144,73.7512
7.01485,77.8632
7.01543,79.4627
7.01586,79.474
7.01632,76.3165
7.01693,74.8268
7.01746,87.604
7.01789,81.1527
7.01829,86.6434
7.01877,72.0243
7.01921,77.8632
7.01965,77.8632
7.02013,72.0243
7.02056,81.1527
7.02104,72.0243
7.0216,82.003
7.022,86.6434
7.02252,67
7.0231,79.4627
7.02368,79.4627
7.02429,75.9343
7.0249,75.9343
7.02543,86.1332
7.02585,82.9039
7.02629,77.8632
7.02675,76.3165
7.02735,75.9343
7.02798,73.7512
7.02841,81.1527
7.02898,80.7129
7.02941,79.474
7.03002,75.9343
7.03043,84.7324
7.03085,82.9039
7.03146,74.8268
7.03193,74.83
7.03253,75.9343
7.03297,79.474
7.03338,84.7324
7.034,73.7512
7.03459,78.2507
7.03517,80.7129
7.03557,84.7324
7.0362,73.7512
7.03678,79.4627
7.03738,77.0751
7.03798,77.0751
7.03841,79.474
7.03904,73.7512
7.03958,86.1332
7.04017,78.2507
7.04061,77.8632
7.04123,74.8268
7.04169,74.83
7.04226,80.7129
7.0427,79.474
7.0433,77.0751
7.04374,77.8632
7.04435,75.9343
7.04491,82.003
7.04535,77.8632
7.04575,86.6434
7.04626,68.1892
7.04689,73.7512
7.0474,89.1259
7.04799,78.2507
7.04859,77.0751
7.04901,82.9039
7.04941,86.6434
7.04985,77.8632
7.05039,64.7418
7.05101,73.7512
7.05164,73.7512
7.05225,75.9343
7.05274,94.0263
7.05317,79.474
7.05364,74.83
7.05421,80.7129
7.05467,74.83
7.05526,78.2507
7.05587,75.9343
7.05643,82.003
7.05704,75.9343
7.05747,81.1527
7.05809,73.7512
7.05861,89.1259
7.05903,82.9039
7.05948,76.3165
7.05993,76.3165
7.06033,86.6434
7.06083,69.4214
7.06144,75.9343
7.06185,84.7324
7.06225,84.7324
7.06275,69.4214
7.06335,77.0751
7.06379,79.474
7.06424,76.3165
7.06464,86.6434
7.06512,72.0243
7.06556,77.8632
7.06597,84.7324
7.06637,86.6434
7.06678,84.7324
7.06729,68.1892
7.06768,86.6434
7.06811,81.1527
7.06864,65.8516
7.06906,81.1527
7.06967,75.9343
7.07008,84.7324
7.07052,77.8632
7.071,72.0243
7.07162,74.8268
7.07204,82.9039
7.07248,77.8632
7.07296,72.0243
7.07353,80.7129
7.07398,77.8632
7.07441,79.474
7.07481,86.6434
7.07543,74.8268
7.07589,74.83
7.07647,79.4627
7.07706,78.2507
7.07752,74.83
7.07811,78.2507
7.07868,82.003
7.07914,74.83
7.07975,75.9343
7.08019,77.8632
7.08062,81.1527
7.08121,78.2507
7.08166,76.3165
7.0822,84.711
7.08281,75.9343
7.08321,86.6434
7.08384,73.7512
7.08445,74.8268
7.08504,79.4627
7.08561,80.7129
7.08606,76.3165
7.08649,81.1527
7.08696,73.4004
7.08738,81.1527
7.08785,74.83
7.08826,82.9039
7.08867,84.7324
7.0891,81.1527
7.08957,73.4004
7.09019,73.7512
7.09065,76.3165
7.09106,84.7324
7.09154,72.0243
