Time,DataRate_Mbps
8.9422,74.5431
8.94269,74.5431
8.9431,89.3418
8.94358,75.9407
8.94405,77.3918
8.94455,71.8966
8.94497,87.4136
8.94549,70.6426
8.9459,89.3418
8.94642,69.4316
8.94692,73.1959
8.94751,82.3924
8.94813,78.7869
8.94875,77.6542
8.94919,83.7965
8.94959,89.3418
8.95005,80.4669
8.95057,69.4316
8.9511,69.4316
8.95168,83.6687
8.9523,77.6542
8.95277,78.8994
8.95317,89.3418
8.95369,70.6426
8.95417,75.9407
8.95464,77.3918
8.95505,89.3418
8.95548,85.5669
8.95596,74.5431
8.95643,78.8994
8.95696,68.2614
8.95742,78.8994
8.95785,85.5669
8.95825,91.357
8.9587,80.4669
8.95905,70.0046
8.95953,75.9407
8.95984,78.1078
8.96026,85.5669
8.96058,75.9111
8.96109,71.8966
8.96153,83.7965
8.96203,71.8966
8.96249,80.4669
8.96297,75.9407
8.96339,85.5669
8.96392,69.4316
8.96432,91.357
8.96477,80.4669
8.96522,80.4669
8.96557,70.0046
8.96597,91.357
8.96645,75.9407
8.96693,75.9407
8.96725,75.9111
8.96774,74.5431
8.96822,75.9407
8.96862,91.357
8.96894,75.9111
8.96941,77.3918
8.96992,70.6426
8.97039,78.8994
8.97084,80.4669
8.97125,89.3418
8.97159,71.8685
8.97209,71.8966
8.97258,74.5431
8.97306,75.9407
8.97349,85.5669
8.97395,78.8994
8.97435,91.357
8.97486,71.8966
8.97533,77.3918
8.97574,87.4136
8.97618,83.7965
8.97653,70.0046
8.97684,78.1078
8.9773,78.8994
8.97776,78.8994
8.97809,73.8345
8.97855,78.8994
8.97897,87.4136
8.97932,68.2348
8.97964,78.1078
8.98009,80.4669
8.98062,68.2614
8.98106,83.7965
8.98168,77.6542
8.9821,87.4136
8.98253,85.5669
8.98288,68.2348
8.98342,68.2614
8.98386,82.098
8.98428,87.4136
8.98472,82.098
8.98516,83.7965
8.98569,68.2614
8.98621,70.6426
8.98662,87.4136
8.98725,77.6542
8.98788,77.6542
8.98829,87.4136
8.98879,73.1959
8.98919,91.357
8.98965,78.8994
8.99015,73.1959
8.99059,82.098
8.9911,71.8966
8.99155,80.4669
8.99199,83.7965
8.99242,83.7965
8.99279,66.5523
8.99323,82.098
8.99355,75.9111
8.99406,71.8966
8.99458,70.6426
8.99519,78.7869
8.9956,89.3418
8.99613,69.4316
8.99669,86.3437
8.99731,78.7869
8.99793,77.6542
8.99838,82.098
8.99889,70.6426
8.99947,83.6687
8.99995,75.9407
9.00045,73.1959
9.00088,85.5669
9.00128,89.3418
9.00179,71.8966
9.00242,77.6542
9.00292,73.1959
9.00335,83.7965
9.00397,78.7869
9.00441,82.098
9.00481,91.357
9.00513,75.9111
9.00557,83.7965
9.00589,75.9111
9.00635,78.8994
9.00666,78.1078
9.00699,73.8345
9.00752,68.2614
9.00798,78.8994
9.0085,70.6426
9.0091,81.1544
9.00953,83.7965
9.00994,89.3418
9.01039,82.098
9.01088,73.1959
9.01134,80.4669
9.01186,69.4316
9.01226,91.357
9.01258,75.9111
9.01304,78.8994
9.0135,78.8994
9.01401,71.8966
9.01444,85.5669
9.01475,78.1078
9.01518,83.7965
9.01565,77.3918
9.01598,73.8345
9.01641,85.5669
9.01686,80.4669
9.01733,77.3918
9.01786,69.4316
9.0183,82.098
9.01876,80.4669
9.01921,80.4669
9.01971,73.1959
9.02022,70.6426
9.02064,87.4136
9.02107,83.7965
9.02156,74.5431
9.02209,69.4316
9.02269,81.1544
9.02314,80.4669
9.02365,71.8966
9.02408,83.7965
9.0245,87.4136
9.025,73.1959
9.02541,87.4136
9.02583,87.4136
9.02636,69.4316
9.0268,82.098
9.02723,85.5669
9.02755,75.9111
9.02788,73.8345
9.0282,75.9111
9.02851,78.1078
9.02904,68.2614
9.02946,87.4136
9.02987,87.4136
9.03035,75.9407
9.03081,80.4669
9.03134,68.2614
9.03195,79.9532
9.03242,77.3918
9.03292,73.1959
9.03354,78.7869
9.03399,80.4669
9.03441,87.4136
9.03486,80.4669
9.03532,78.8994
9.03584,70.6426
9.03625,87.4136
9.03678,69.4316
9.03722,82.098
9.03773,71.8966
9.03835,78.7869
9.03894,82.3924
9.03954,81.1544
9.04003,73.1959
9.04064,79.9532
9.04108,83.7965
9.04159,70.6426
9.04205,80.4669
9.04267,77.6542
9.04327,81.1544
9.04372,80.4669
9.04434,78.7869
9.04479,80.4669
9.04526,78.8994
9.04573,77.3918
9.04618,80.4669
9.04664,78.8994
9.04709,82.098
9.04749,89.3418
9.04783,71.8685
9.04826,85.5669
9.04876,73.1959
9.04926,71.8966
9.04966,91.357
9.05012,80.4669
9.05063,70.6426
9.05112,74.5431
9.05175,77.6542
9.05223,75.9407
9.05273,71.8966
9.05331,83.6687
9.05392,79.9532
9.05454,78.7869
9.05517,77.6542
9.05559,85.5669
9.05608,74.5431
9.05655,77.3918
9.057,82.098
9.05742,85.5669
9.05795,69.4316
9.05841,78.8994
9.05892,71.8966
9.05949,84.9851
9.05999,71.8966
9.06044,82.098
9.06086,87.4136
9.06132,78.8994
9.06174,85.5669
9.06218,83.7965
9.06249,78.1078
9.06281,75.9111
9.06326,80.4669
9.06362,68.2348
9.06404,85.5669
9.06452,75.9407
9.06485,73.8345
9.06538,69.4316
9.06586,75.9407
9.06646,81.1544
9.06696,71.8966
9.0674,83.7965
9.068,81.1544
9.0685,73.1959
9.06895,80.4669
9.06938,83.7965
9.06987,74.5431
9.07049,78.7869
9.0709,89.3418
9.07141,71.8966
9.07191,71.8966
9.07254,77.6542
9.07299,80.4669
9.07344,82.098
9.07391,77.3918
9.07431,91.357
9.0747,91.357
9.07507,66.5523
9.07538,78.1078
9.07586,75.9407
9.07636,73.1959
9.07698,77.6542
9.0774,87.4136
9.07782,87.4136
9.07815,73.8345
9.07846,78.1078
9.07878,75.9111
9.07919,89.3418
9.07968,74.5431
9.08001,71.8685
9.08048,77.3918
9.08093,82.098
9.0814,77.3918
9.08182,87.4136
9.08231,73.1959
9.0828,74.5431
9.08325,82.098
9.0837,80.4669
9.08417,77.3918
9.08469,70.6426
9.08514,80.4669
9.08567,69.4316
9.08626,81.1544
9.08672,80.4669
9.08734,77.6542
9.08794,81.1544
9.08841,77.3918
9.08889,75.9407
9.08934,82.098
9.08981,77.3918
9.09022,89.3418
9.09071,73.1959
9.09121,73.1959
9.09181,81.1544
9.09226,82.098
9.09267,87.4136
9.09301,71.8685
9.09352,71.8966
9.09397,80.4669
9.09446,74.5431
9.09506,81.1544
9.09551,80.4669
9.09593,87.4136
9.09639,78.8994
9.0969,71.8966
9.09731,87.4136
9.09775,83.7965
9.09808,73.8345
9.09857,74.5431
9.0991,68.2614
9.09972,78.7869
9.10033,79.9532
9.10082,74.5431
9.10142,79.9532
9.10204,78.7869
9.1025,78.8994
9.10292,87.4136
9.10339,77.3918
9.10389,73.1959
9.10437,75.9407
9.10498,79.9532
9.10542,82.098
9.10594,70.6426
9.10655,78.7869
9.10712,86.3437
9.10756,82.098
9.108,82.098
9.10845,82.098
9.10893,75.9407
9.10944,70.6426
9.10989,82.098
9.1103,89.3418
9.11078,75.9407
9.11129,70.6426
9.11174,82.098
9.11216,85.5669
9.11263,77.3918
9.11317,68.2614
9.11364,77.3918
9.11406,87.4136
9.11458,69.4316
9.11516,83.6687
9.11568,70.6426
9.11627,82.3924
9.11674,77.3918
9.11722,75.9407
9.11763,89.3418
9.11812,74.5431
9.11872,79.9532
9.1192,75.9407
9.11963,85.5669
9.1201,77.3918
9.12073,77.6542
9.12113,91.357
9.12159,78.8994
9.1219,78.1078
9.12221,78.1078
9.12271,73.1959
9.12314,83.7965
9.12362,75.9407
9.12404,87.4136
9.12456,70.6426
9.12508,69.4316
9.12569,79.9532
9.1261,89.3418
9.12657,77.3918
9.12708,70.6426
9.12756,77.3918
9.12796,89.3418
9.12843,77.3918
9.12896,69.4316
9.12955,82.3924
9.13007,70.6426
9.1305,83.7965
9.13094,83.7965
9.13135,87.4136
9.13181,80.4669
9.13213,75.9111
9.1326,77.3918
9.13302,85.5669
9.13352,73.1959
9.13404,70.6426
9.13447,83.7965
9.13492,82.098
9.13538,78.8994
9.1357,75.9111
9.1362,73.1959
9.13668,75.9407
9.13716,75.9407
9.13757,87.4136
9.138,85.5669
9.1385,73.1959
9.13901,70.6426
9.13947,80.4669
9.13987,89.3418
9.14039,70.6426
9.14102,77.6542
9.14145,83.7965
9.14192,77.3918
9.14234,87.4136
9.14285,70.6426
9.14328,85.5669
9.14381,69.4316
9.14442,78.7869
9.14505,77.6542
9.14563,83.6687
9.14605,87.4136
9.14638,73.8345
9.14689,70.6426
9.14751,78.7869
9.14801,73.1959
9.14841,89.3418
9.14887,80.4669
9.14938,70.6426
9.1498,87.4136
9.15032,70.6426
9.15079,77.3918
9.15123,82.098
9.15172,74.5431
9.15231,82.3924
9.15294,77.6542
9.15354,79.9532
9.15402,75.9407
9.15446,83.7965
9.15494,75.9407
9.15539,80.4669
9.15601,78.7869
9.15646,80.4669
9.15688,87.4136
9.15731,85.5669
9.15766,68.2348
9.1582,68.2614
9.15863,83.7965
9.15914,71.8966
9.15972,83.6687
9.16034,78.7869
9.16081,77.3918
9.16122,87.4136
9.16165,85.5669
9.16218,68.2614
9.16266,75.9407
9.16315,74.5431
9.16373,83.6687
9.16425,70.6426
9.16482,84.9851
9.16524,87.4136
9.16566,85.5669
9.16613,78.8994
9.16648,68.2348
9.16702,68.2614
9.16746,82.098
9.16807,79.9532
9.16855,75.9407
9.16897,85.5669
9.16941,83.7965
9.1699,74.5431
9.17037,77.3918
9.171,77.6542
9.1715,71.8966
9.17198,75.9407
9.17242,83.7965
9.17303,79.9532
9.17345,85.5669
9.17388,85.5669
9.17431,83.7965
9.17483,70.6426
9.17524,89.3418
9.17571,77.3918
9.17623,69.4316
9.17667,83.7965
9.17717,71.8966
9.17763,80.4669
9.17811,75.9407
9.17859,75.9407
9.17904,80.4669
9.17948,82.098
9.17999,71.8966
9.18042,85.5669
9.18094,69.4316
9.1814,78.8994
9.18185,82.098
9.18247,78.7869
9.18295,75.9407
9.18339,82.098
9.18389,73.1959
9.18451,77.6542
9.1851,82.3924
9.18572,78.7869
9.18632,81.1544
9.18694,78.7869
9.18756,77.6542
9.18818,78.7869
9.18861,85.5669
9.1891,73.1959
9.18958,75.9407
9.19018,81.1544
9.1906,87.4136
9.19111,71.8966
9.1916,73.1959
9.19202,87.4136
9.19253,71.8966
9.193,77.3918
9.19345,80.4669
9.19394,74.5431
9.19457,77.6542
9.19499,85.5669
9.19545,80.4669
9.19587,85.5669
9.19628,89.3418
9.19678,73.1959
9.19729,70.6426
9.19777,77.3918
9.19838,78.7869
9.19879,89.3418
9.19923,82.098
9.19956,73.8345
9.19999,85.5669
9.20047,75.9407
9.20078,78.1078
9.20127,74.5431
9.20179,70.6426
9.20227,74.5431
9.20286,82.3924
9.20334,77.3918
9.20379,80.4669
9.20424,80.4669
9.20476,70.6426
9.20519,83.7965
9.20565,80.4669
9.20616,70.6426
9.20673,84.9851
9.20715,87.4136
9.20765,73.1959
9.20809,82.098
9.20862,69.4316
9.20909,77.3918
9.20952,85.5669
9.21002,71.8966
9.21063,79.9532
9.21122,82.3924
9.21184,78.7869
9.21246,77.6542
9.21307,79.9532
9.21354,77.3918
9.21417,77.6542
9.21466,74.5431
9.21528,77.6542
9.21591,77.6542
9.21633,87.4136
9.21679,78.8994
9.21721,85.5669
9.21774,69.4316
9.21817,83.7965
9.2186,85.5669
9.21909,74.5431
9.21952,83.7965
9.22004,70.6426
9.22049,80.4669
9.22095,80.4669
9.22135,91.357
9.22179,82.098
9.22225,78.8994
9.2226,70.0046
9.22309,74.5431
9.22357,75.9407
9.22407,73.1959
9.22451,82.098
9.22494,83.7965
9.22544,73.1959
9.22591,77.3918
9.22639,75.9407
9.22687,75.9407
9.22735,75.9407
9.22792,86.3437
9.22843,70.6426
9.22889,78.8994
9.22935,80.4669
9.22977,85.5669
9.23029,70.6426
9.23087,83.6687
9.23149,78.7869
9.23193,82.098
9.23236,85.5669
9.23287,70.6426
9.23334,78.8994
9.23382,74.5431
9.23426,83.7965
9.23488,78.7869
9.23528,91.357
9.23576,75.9407
9.23628,69.4316
9.23679,71.8966
9.23719,91.357
9.23763,82.098
9.2381,77.3918
9.23863,69.4316
9.23923,79.9532
9.23982,82.3924
9.24033,71.8966
9.24095,78.7869
9.24143,75.9407
9.24188,80.4669
9.24249,79.9532
9.24309,81.1544
9.24371,77.6542
9.24412,89.3418
9.24462,73.1959
9.24512,73.1959
9.24556,82.098
9.24606,73.1959
9.24666,81.1544
9.24707,89.3418
9.2476,68.2614
9.24821,79.9532
9.2487,74.5431
9.24912,85.5669
9.24953,89.3418
9.25005,70.6426
9.25065,81.1544
9.25113,75.9407
9.2516,77.3918
9.25202,85.5669
9.25243,89.3418
9.25274,78.1078
9.2532,80.4669
9.25372,69.4316
9.25417,82.098
9.25466,73.1959
9.25511,82.098
9.25552,87.4136
9.25605,69.4316
9.25649,82.098
9.25701,70.6426
9.25746,80.4669
9.25791,82.098
9.25844,68.2614
9.25904,81.1544
9.25947,85.5669
9.26009,77.6542
9.26056,77.3918
9.26119,77.6542
9.26181,78.7869
9.2622,91.357
9.26252,75.9111
9.26304,70.6426
9.26353,74.5431
9.26396,83.7965
9.26436,91.357
9.26483,78.8994
9.26534,70.6426
9.26597,77.6542
9.26647,73.1959
9.26686,91.357
9.26734,75.9407
9.26774,91.357
9.26822,75.9407
9.26876,68.2614
9.26918,85.5669
9.2696,87.4136
9.27009,74.5431
9.27061,70.6426
9.27104,83.7965
9.27146,87.4136
9.27179,73.8345
9.27225,78.8994
9.27272,77.3918
9.27318,78.8994
9.27363,82.098
9.27396,71.8685
9.27447,71.8966
9.27489,87.4136
9.27531,85.5669
9.27578,78.8994
9.27612,70.0046
9.27643,78.1078
9.27686,85.5669
9.27738,69.4316
9.27789,71.8966
9.27849,81.1544
9.27893,82.098
9.27941,75.9407
9.27981,91.357
9.28027,80.4669
9.28076,73.1959
9.28119,85.5669
9.2815,78.1078
9.28182,75.9111
9.28229,77.3918
9.28281,70.6426
9.28324,83.7965
9.2837,80.4669
9.28419,74.5431
9.28468,73.1959
9.28531,77.6542
9.28571,91.357
9.28616,80.4669
9.28668,70.6426
9.28718,73.1959
9.2878,77.6542
9.28843,77.6542
9.28886,83.7965
9.28935,74.5431
9.28996,79.9532
9.29038,87.4136
9.29079,89.3418
9.29126,77.3918
9.29159,73.8345
9.29207,74.5431
9.29258,71.8966
9.29299,89.3418
9.29347,75.9407
9.29387,91.357
9.29422,68.2348
9.29475,69.4316
9.29536,79.9532
9.29579,83.7965
9.29622,85.5669
9.29675,68.2614
9.29716,89.3418
9.29748,75.9111
9.298,70.6426
9.29846,78.8994
9.29889,83.7965
9.2993,89.3418
9.29975,82.098
9.30009,70.0046
9.30061,70.6426
9.30105,82.098
9.30151,80.4669
9.30202,70.6426
9.30264,78.7869
9.30326,77.6542
9.30387,79.9532
9.30449,78.7869
9.30511,78.7869
9.3056,74.5431
9.30607,77.3918
9.30647,91.357
9.307,68.2614
9.30757,84.9851
9.30809,70.6426
9.30865,86.3437
9.30927,78.7869
9.30973,78.8994
9.31022,74.5431
9.3107,75.9407
9.31111,89.3418
9.31151,89.3418
9.31186,70.0046
9.3124,68.2614
9.31288,75.9407
9.31334,78.8994
9.31395,78.7869
9.31435,91.357
9.31484,74.5431
9.31532,75.9407
9.31572,91.357
9.31622,73.1959
9.31665,83.7965
9.31708,85.5669
9.31741,73.8345
9.31788,77.3918
9.31833,80.4669
9.31882,74.5431
9.31927,82.098
9.3197,83.7965
9.32004,71.8685
9.32035,78.1078
9.32087,70.6426
9.32137,71.8966
9.32196,82.3924
9.32239,85.5669
9.32285,78.8994
9.32325,91.357
9.32362,64.9508
9.32414,70.6426
9.32463,74.5431
9.3251,77.3918
9.32552,87.4136
9.32593,87.4136
9.32643,73.1959
9.32691,75.9407
9.32737,80.4669
9.32787,71.8966
9.32834,77.3918
9.32879,82.098
9.32922,83.7965
9.32963,89.3418
9.33011,75.9407
9.33053,87.4136
9.33086,73.8345
9.33117,78.1078
9.3316,83.7965
9.33197,66.5523
9.3325,68.2614
9.33292,87.4136
9.33344,69.4316
9.33406,78.7869
9.33467,79.9532
9.33507,91.357
9.33557,73.1959
9.336,83.7965
9.33648,75.9407
9.33711,77.6542
9.33759,75.9407
9.33821,77.6542
9.33869,75.9407
9.33927,83.6687
9.33969,87.4136
9.34012,85.5669
9.34046,70.0046
9.34095,74.5431
9.34138,85.5669
9.3419,69.4316
9.34232,87.4136
9.34285,69.4316
9.34346,78.7869
9.3439,83.7965
9.34433,83.7965
9.34481,75.9407
9.34524,85.5669
9.34573,74.5431
9.34623,71.8966
9.34664,89.3418
9.34695,78.1078
9.34726,78.1078
9.34769,85.5669
9.34819,73.1959
9.34852,73.8345
9.34898,78.8994
9.34942,82.098
9.34994,70.6426
9.35037,85.5669
9.35082,80.4669
9.35113,78.1078
9.35156,83.7965
9.35207,71.8966
9.35254,77.3918
9.35301,77.3918
9.35354,69.4316
9.35402,75.9407
9.35462,81.1544
9.35503,87.4136
9.35556,69.4316
9.35615,82.3924
9.35661,78.8994
9.35722,79.9532
9.35765,83.7965
9.35817,70.6426
9.35858,89.3418
9.3591,69.4316
9.35973,77.6542
9.36019,78.8994
9.36065,78.8994
9.36109,83.7965
9.36159,73.1959
9.3622,78.7869
9.36266,80.4669
9.36314,75.9407
9.36373,82.3924
9.36414,89.3418
9.36458,82.098
9.36489,78.1078
9.36521,75.9111
9.36567,78.8994
9.3662,69.4316
9.36682,77.6542
9.36745,77.6542
9.36807,78.7869
9.36853,78.8994
9.36901,75.9407
9.3696,82.3924
9.37005,80.4669
9.37068,77.6542
9.3711,85.5669
9.37158,75.9407
9.37205,77.3918
9.37253,77.3918
9.37315,77.6542
9.37377,78.7869
9.37419,87.4136
9.37465,78.8994
9.37517,69.4316
9.37565,75.9407
9.37608,85.5669
9.37651,83.7965
9.37696,82.098
9.37742,78.8994
9.37776,71.8685
9.37825,74.5431
9.37865,89.3418
9.37917,70.6426
9.37959,87.4136
9.37992,73.8345
9.3804,75.9407
9.38083,83.7965
9.38129,78.8994
9.38176,77.3918
9.38228,70.6426
9.38276,75.9407
9.38319,85.5669
9.38372,68.2614
9.38416,82.098
9.38458,87.4136
9.38512,68.2614
9.38553,87.4136
9.38601,75.9407
9.38646,82.098
9.38688,85.5669
9.3874,70.6426
9.3879,73.1959
9.3885,81.1544
9.38912,77.6542
9.38974,78.7869
9.3902,78.8994
9.39061,89.3418
9.39106,80.4669
9.39157,71.8966
9.39208,71.8966
9.39254,78.8994
9.393,78.8994
9.39359,82.3924
9.39418,82.3924
9.39469,71.8966
9.39512,83.7965
9.39556,83.7965
9.39606,71.8966
9.39646,91.357
9.39691,82.098
9.39736,80.4669
9.39788,69.4316
9.3983,87.4136
9.39876,78.8994
9.3991,71.8685
9.39955,80.4669
9.40003,77.3918
9.40047,82.098
9.40099,69.4316
9.40162,77.6542
9.40205,85.5669
9.40253,75.9407
9.40298,80.4669
9.40342,82.098
9.4039,75.9407
9.40441,71.8966
9.40481,91.357
9.40525,82.098
9.40576,71.8966
9.40627,71.8966
9.40675,75.9407
9.40733,83.6687
9.40774,89.3418
9.40827,68.2614
9.4087,85.5669
9.40918,75.9407
9.40958,89.3418
9.4101,70.6426
9.4106,73.1959
9.4111,73.1959
9.41152,85.5669
9.41199,77.3918
9.41262,77.6542
9.41306,82.098
9.41349,85.5669
9.41398,74.5431
9.41443,80.4669
9.41496,69.4316
9.41556,79.9532
9.416,83.7965
9.4164,91.357
9.41693,68.2614
9.41737,83.7965
9.41777,91.357
9.4181,73.8345
9.41857,77.3918
9.419,83.7965
9.41954,68.2614
9.41999,80.4669
9.42048,74.5431
9.4209,85.5669
9.42132,87.4136
9.42177,80.4669
9.42212,70.0046
9.42255,85.5669
9.42306,70.6426
9.42357,71.8966
9.424,85.5669
9.42448,75.9407
9.42491,83.7965
9.42542,71.8966
9.42592,71.8966
9.42634,87.4136
9.42685,71.8966
9.42726,89.3418
9.42775,73.1959
9.42819,83.7965
9.42872,68.2614
9.42933,79.9532
9.42994,79.9532
9.43055,79.9532
9.43102,77.3918
9.43143,89.3418
9.43189,78.8994
9.43241,69.4316
9.43282,89.3418
9.43334,70.6426
9.43383,74.5431
9.43443,81.1544
9.43491,74.5431
9.43552,79.9532
9.43598,80.4669
9.43658,79.9532
9.43705,77.3918
9.43765,81.1544
9.4381,82.098
9.43853,83.7965
9.439,77.3918
9.4395,73.1959
9.44002,70.6426
9.44061,82.3924
9.44122,79.9532
9.44171,73.1959
9.44233,78.7869
9.44291,83.6687
9.44339,75.9407
9.44383,83.7965
9.44427,82.098
9.44479,70.6426
9.4454,79.9532
9.44581,87.4136
9.4463,74.5431
9.4467,91.357
9.44715,80.4669
9.44761,80.4669
9.4481,73.1959
9.44854,83.7965
9.44901,77.3918
9.44933,75.9111
9.44986,69.4316
9.45034,74.5431
9.45078,83.7965
9.45123,80.4669
9.45165,87.4136
9.45214,74.5431
9.45245,78.1078
9.45287,87.4136
9.45333,78.8994
9.45364,78.1078
9.45412,75.9407
9.45443,78.1078
9.45475,75.9111
9.45522,77.3918
9.45567,82.098
9.45616,73.1959
9.45661,82.098
9.45706,80.4669
9.4574,71.8685
9.45788,75.9407
9.45834,78.8994
9.45887,68.2614
9.45932,82.098
9.4598,75.9407
9.46027,77.3918
9.46069,87.4136
9.46114,80.4669
9.46157,85.5669
9.46189,75.9111
9.46241,69.4316
9.46285,82.098
9.46325,91.357
9.46376,71.8966
9.4642,83.7965
9.46465,80.4669
9.46508,83.7965
9.46559,71.8966
9.46605,78.8994
9.46656,71.8966
9.46696,91.357
9.46748,69.4316
9.46795,77.3918
9.46837,87.4136
9.46889,70.6426
9.46939,73.1959
9.46999,79.9532
9.47061,78.7869
9.47108,77.3918
9.47168,81.1544
9.47211,85.5669
9.47262,70.6426
9.47302,91.357
9.47352,73.1959
9.47399,77.3918
9.47449,73.1959
9.47511,78.7869
9.47551,89.3418
9.47596,82.098
9.47639,83.7965
9.47685,80.4669
9.47733,75.9407
9.47785,69.4316
9.47833,75.9407
9.47883,73.1959
9.47923,91.357
9.47965,85.5669
9.4801,82.098
9.48058,75.9407
9.48108,71.8966
9.48159,71.8966
9.48222,77.6542
9.48283,79.9532
9.48343,79.9532
9.48394,71.8966
9.48438,82.098
9.485,78.7869
9.48561,79.9532
9.48609,75.9407
9.48655,78.8994
9.48714,82.3924
9.48758,83.7965
9.48807,73.1959
9.48855,77.3918
9.48914,81.1544
9.4896,80.4669
9.49,91.357
9.49032,75.9111
9.49081,74.5431
9.49126,80.4669
9.49173,77.3918
9.49218,80.4669
9.49263,82.098
9.49296,71.8685
9.49348,70.6426
9.49392,83.7965
9.49443,70.6426
9.49491,75.9407
9.49533,87.4136
9.49574,89.3418
9.49626,69.4316
9.49666,91.357
9.497,71.8685
9.49745,80.4669
9.4979,80.4669
9.4984,73.1959
9.49881,89.3418
9.49928,77.3918
9.49974,78.8994
9.50021,77.3918
9.50054,73.8345
9.50086,75.9111
9.50135,74.5431
9.50176,89.3418
9.50225,74.5431
9.50269,82.098
9.50317,75.9407
9.50363,80.4669
9.50395,75.9111
9.50437,85.5669
9.50469,75.9111
9.50503,71.8685
9.5055,77.3918
9.50592,87.4136
9.50627,70.0046
9.50676,73.1959
9.50717,89.3418
9.5077,69.4316
9.50812,85.5669
9.50843,78.1078
9.50891,75.9407
9.50922,78.1078
9.50975,69.4316
9.51015,91.357
9.51059,82.098
9.51091,75.9111
9.51145,68.2614
9.51189,82.098
9.51229,91.357
9.51277,75.9407
9.51324,77.3918
9.51368,82.098
9.51401,73.8345
9.51442,89.3418
9.51475,73.8345
9.5152,80.4669
9.51568,75.9407
9.51618,73.1959
9.51663,82.098
9.51708,80.4669
9.51742,71.8685
9.51787,80.4669
9.51818,78.1078
9.51861,85.5669
9.51911,73.1959
9.51942,78.1078
9.51985,83.7965
9.52039,68.2614
9.52084,80.4669
9.52137,68.2614
9.522,77.6542
9.52257,84.9851
9.523,85.5669
9.52352,69.4316
9.52392,91.357
9.52436,83.7965
9.52483,77.3918
9.52535,69.4316
9.52596,79.9532
9.52645,74.5431
9.52689,82.098
9.52729,91.357
9.52782,69.4316
9.5283,75.9407
9.52891,78.7869
9.52939,75.9407
9.52986,77.3918
9.53048,78.7869
9.53089,89.3418
9.53132,85.5669
9.53175,83.7965
9.53211,68.2348
9.53259,75.9407
9.53306,77.3918
9.53349,83.7965
9.53397,75.9407
9.53443,80.4669
9.53488,80.4669
9.5354,69.4316
9.53585,82.098
9.5363,80.4669
9.53675,80.4669
9.53726,71.8966
9.5377,83.7965
9.53814,82.098
9.53865,71.8966
9.53907,85.5669
9.53953,80.4669
9.54001,74.5431
9.54054,69.4316
9.54116,78.7869
9.54174,83.6687
9.54216,85.5669
9.54268,70.6426
9.54315,77.3918
9.54357,87.4136
9.54399,85.5669
9.54433,71.8685
9.54474,89.3418
9.54526,69.4316
9.54574,77.3918
9.54617,83.7965
9.54667,73.1959
9.54708,89.3418
9.54756,75.9407
9.54805,73.1959
9.54854,74.5431
9.54895,89.3418
9.54943,75.9407
9.54991,75.9407
9.55039,75.9407
9.55086,77.3918
9.55132,78.8994
9.55184,70.6426
9.55224,91.357
9.55273,74.5431
9.55314,89.3418
9.55358,82.098
9.55406,75.9407
9.55449,85.5669
9.55498,74.5431
9.55531,71.8685
9.55575,83.7965
9.55628,68.2614
9.55679,71.8966
9.55737,83.6687
9.55782,80.4669
9.5583,75.9407
9.5589,81.1544
9.55934,83.7965
9.55983,74.5431
9.56023,91.357
9.56071,74.5431
9.56122,71.8966
9.56163,89.3418
9.56207,82.098
9.56261,68.2614
9.56308,77.3918
9.5637,77.6542
9.56418,77.3918
9.56479,78.7869
9.56529,73.1959
9.56573,83.7965
9.56632,81.1544
9.56674,87.4136
9.56705,78.1078
9.56747,87.4136
9.56783,66.5523
9.56837,68.2614
9.56886,74.5431
9.56927,87.4136
9.56976,74.5431
9.57023,77.3918
9.57084,79.9532
9.57126,87.4136
9.57169,85.5669
9.57221,69.4316
9.57265,83.7965
9.57304,91.357
9.57337,73.8345
9.57388,71.8966
9.57441,68.2614
9.57481,91.357
9.57533,70.6426
9.57581,75.9407
9.57624,85.5669
9.57666,85.5669
9.57712,78.8994
9.57763,71.8966
9.57805,87.4136
9.57846,89.3418
9.57882,66.5523
9.57935,69.4316
9.57979,82.098
9.58042,77.6542
9.58092,71.8966
9.58135,85.5669
9.58177,85.5669
9.58231,68.2614
9.58292,79.9532
9.58338,78.8994
9.58383,80.4669
9.58444,79.9532
9.58506,78.7869
9.58553,77.3918
9.58593,91.357
9.58624,78.1078
9.58655,78.1078
9.58696,89.3418
9.58745,73.1959
9.58792,78.8994
9.58845,68.2614
9.58885,91.357
9.58933,75.9407
9.5898,77.3918
9.59031,71.8966
9.59092,79.9532
9.59133,87.4136
9.59177,83.7965
9.59224,77.3918
9.59272,75.9407
9.59323,70.6426
9.59364,89.3418
9.59396,75.9111
9.59448,70.6426
9.59488,91.357
9.59522,71.8685
9.59565,83.7965
9.59618,68.2614
9.59659,89.3418
9.59712,69.4316
9.59773,79.9532
9.59815,85.5669
9.59859,83.7965
9.59907,75.9407
9.59958,70.6426
9.60009,71.8966
9.6007,79.9532
9.60129,82.3924
9.60177,75.9407
9.6022,83.7965
9.6026,91.357
9.60295,70.0046
9.60346,71.8966
9.60388,85.5669
9.6044,70.6426
9.60502,78.7869
9.60563,78.7869
9.60607,83.7965
9.60653,78.8994
9.60716,77.6542
9.60778,77.6542
9.6084,78.7869
9.6089,73.1959
9.60937,77.3918
9.60983,78.8994
9.61044,79.9532
9.61106,77.6542
